,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes,users.withheld.scope
59,299555516,author_id: 299555516,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:07:40.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068446457911496704,id: 1068446457911496704,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may Shit, shit shit, oh shit, of shit oh shit, i'm going to lose my job, my job, what will hubby say, oh shit shit shit, shit shit shit, this is all Cameron's fault wait to I see that slimy bastard. Shitty shit shit shit shit. It's Corbins fault, oh yes my precious, all korbins folt.",2011-05-16T09:10:06.000Z,,299555516,Tims Myth,125,107,0,10561,timsmyff,False
60,810136128544239617,author_id: 810136128544239617,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:07:29.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068446410473914373,id: 1068446410473914373,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,@theresa_may Just 60 seconds of soundbites - as usual all  smoke and mirrors,2016-12-17T14:54:39.000Z,,810136128544239617,James,1829,3322,0,25799,jamesarnhem,False
61,299195749,author_id: 299195749,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:07:16.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068446354110906368,id: 1068446354110906368,747807250819981312,en,1,0,1,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,"@theresa_may Absolutely not. 

Worst. Deal. Ever. (as your US counterpart would say)",2011-05-15T17:26:49.000Z,"We buy things we don't need, with money we don't have, to impress people we don't like.",299195749,🇬🇧Chingford Chris🇬🇧,412,206,6,17375,ChingfordChrisS,False
62,19662832,author_id: 19662832,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:07:09.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068446324553601024,id: 1068446324553601024,747807250819981312,en,0,0,1,2,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may Why? Why do you insist on trying to market to the people when you are not allowing us to have a say, or is it a calculated effort to start the brainwashing now, because you know a #peoplesvote is inevitable and you want to make sure you are getting people on side? #StopBrexitNow",2009-01-28T17:17:15.000Z,"*Serial Volunteer,  *Bookkeeper, *Exercise Instructor/Run Coach https://t.co/5UVqvfIUJS Trying to be sane, respectful and balanced in a mad world.  #NHSLove",19662832,Sue Tizard #FBPE #3.5%,1375,1937,6,19235,Stizy,False
63,408528443,author_id: 408528443,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:06:56.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068446270119952384,id: 1068446270119952384,747807250819981312,en,13,0,2,2,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,@theresa_may Explain to me how we can strike trade deals with the rest of the world if we are tied so closely to the EU.,2011-11-09T14:59:02.000Z,Enthusiast of an underachieving football club.,408528443,James,612,906,7,14967,jtweets92,False
64,3386938397,author_id: 3386938397,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:06:47.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068446233075675138,id: 1068446233075675138,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,@theresa_may https://t.co/NPtmOzsuGS,2015-07-22T07:39:08.000Z,"Yes, Proud to be British and Passionate about the UK and the Union. Defend our Democracy and Freedom. Respect the NHS, UK Security Forces and Emergency Services",3386938397,Paul,6568,5574,0,57885,p13tobler,False
65,334131548,author_id: 334131548,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:06:41.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068446208480473088,id: 1068446208480473088,747807250819981312,en,6,0,0,4,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may Why did you turn down Trump's offer of a deal then? EU stagnant, USA (and rest of world) growing.",2011-07-12T16:37:52.000Z,"Small c conservative - loathe the woke and idiot left, disgusted with the BBC.",334131548,michael gow tolson,9524,5869,35,57034,GowTolson,False
66,531092049,author_id: 531092049,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:06:28.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068446152029364224,id: 1068446152029364224,747807250819981312,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,"@theresa_may We're #NotBuyingIt Mrs May
We want #PeoplesVoteNow &amp; #StopBrexitSaveBritain 
#bollockstobrexit",2012-03-20T07:36:33.000Z,"Rail professional, rail enthusiast, rail travel  advisor, supports public transport, loves Zimbabwe Africa #RejoinEU #StandWithUkraine https://t.co/wX6jcRiLGl",531092049,Sir.Nigel60007 3.5% #RejoinEU 🇪🇺,2228,3799,29,87446,Nigel60007,False
67,721292370038407169,author_id: 721292370038407169,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:05:30.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068445912500973569,id: 1068445912500973569,747807250819981312,en,1,0,1,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may Let the lady get on with it, is there anyone out there that could do a better job..........NO!",2016-04-16T11:01:16.000Z,,721292370038407169,gerry holloway,1,41,0,156,gerryholloway5,False
68,18271192,author_id: 18271192,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:05:28.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068445902015098880,id: 1068445902015098880,747807250819981312,en,2,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,TweetCaster for Android,@theresa_may The Brexit deal explained in one picture https://t.co/GN6cspV9lU,2008-12-20T19:32:53.000Z,You need to know about the planned Central Bank Digital Currency (CBDC) and the threat that it poses to your freedoms.,18271192,Stop Common Purpose,2173,172,7,15885,stopcpdotcom,False
69,110099285,author_id: 110099285,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:05:22.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068445875813445632,id: 1068445875813445632,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,"@theresa_may This will take so long to negotiate that a Back Stop that no-one can accept , least of all The DUP, is definitely going to come into force in 2020. This deal is already pining for the fjords. And Norway+ ? That’s another #DeadNorwegianBlue",2010-01-31T09:56:04.000Z,"Interests include but are not limited to: Service Design, inclusion, equity, Neurodiversity, Higher Education, User Experience Psychology, User Centred Design.",110099285,Willow Colios,1190,5002,43,13114,willowcolios,False
70,895554677613264896,author_id: 895554677613264896,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:04:52.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 133, 'end': 147, 'username': 'Conservatives', 'id': '14281853'}]",1068445750546350080,id: 1068445750546350080,747807250819981312,en,3,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,@theresa_may It is rubbish. The only way the Conservative party can now survive is to back a second referendum and remain in the EU. @Conservatives,2017-08-10T07:57:28.000Z,Passionate about the UK and informing the nation with real facts and information so that the population can make informed decisions about their futures.,895554677613264896,Nick Hoare,7004,4965,16,7367,UKdemocrat,False
71,235899926,author_id: 235899926,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:04:47.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068445730975690752,id: 1068445730975690752,747807250819981312,en,24,0,0,3,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,"@theresa_may This is not what you have, it is what you aspire to have. None of this is actually agreed. It is part of the political declaration which is not legally binding. The electorate is not as stupid as you appear to assume.",2011-01-09T09:58:04.000Z,I want a fairer society & am irritated by being labelled an extreme left cult member because I do.,235899926,Hilary Hendy🏴󠁧󠁢󠁷󠁬󠁳󠁿,2816,4961,9,44294,hilaryhendy,False
72,152571565,author_id: 152571565,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:04:34.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068445677221482496,id: 1068445677221482496,747807250819981312,en,2,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,"@theresa_may Stop misleading people. This is not a trade deal, trade talks are scheduled over the next 2 years. This is a withdrawl agreement only. By not sorting trade before withdrawl we can be held over a barrel.",2010-06-06T08:53:21.000Z,"Consultant focussed on supporting business cases (also a qualified accountant). Interests include Man United, Wigan Warriors and Miami Marlins",152571565,Martin Finch 🇺🇦,929,2648,25,28335,martin_finch,False
73,35473310,author_id: 35473310,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:03:24.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068445381426593792,id: 1068445381426593792,747807250819981312,und,14,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may https://t.co/Yc4A6J9uHy,2009-04-26T14:21:19.000Z,⚉ ©️,35473310,Reyaaz,14778,14433,21,36506,reyaazm,False
74,131251406,author_id: 131251406,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:02:10.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068445071735959552,id: 1068445071735959552,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,"@theresa_may I thought the reason we wanted to leave EU was majorly because of immigration, contributions to EU and UK laws. In my honest opinion, this deal delivered all these! Or is there anything else that the politicians aren’t telling us?",2010-04-09T18:42:00.000Z,|Result Oriented Business Analyst With Over a Decade Experience| CEO Vox Net Digital Solution| Social Analyst and Commentator|,131251406,oluwafemi omodara,1489,419,3,1502,vox_net,False
75,450798351,author_id: 450798351,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:01:58.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068445019412021248,id: 1068445019412021248,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may https://t.co/HxgsMPZEw7,2011-12-30T17:32:45.000Z,Long Suffering Owls Fan.,450798351,The Wednesday,160,212,4,27553,1867_Owl,False
76,1631481956,author_id: 1631481956,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:01:53.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068445000093089792,id: 1068445000093089792,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,@theresa_may https://t.co/UsHPYfBoO8,2013-07-29T23:14:04.000Z,⭐️Business owner👨🏼‍🎨🎨⭐️⚫️⚪️@Nufc⚫️⚪️ Gallowgate End with my Son⚫️⚪️⚽️🦁🦁🦁🏴󠁧󠁢󠁥󠁮󠁧󠁿 Love my fishing 🎣 And Metal detecting adventures with my son 💙,1631481956,Rich Miller ⚽️,2980,2923,7,53753,Rich1982Miller,False
77,415004686,author_id: 415004686,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:01:34.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068444919809941506,id: 1068444919809941506,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,"@theresa_may Lies, lies, lies. The EU withdrawal agreement is not until early next year, so we have NO free trade deal fixed with the EU! #Brexit",2011-11-17T19:39:59.000Z,"Victorianist and historian.Studies: 19thC urban space, parks, cemeteries & Sunday Schools. 
 75% English, 25% Viking
#RejoinEU",415004686,Dr Lynn 🇺🇦🇺🇦🇪🇺,1388,2064,41,24169,lynden27,False
78,3405387586,author_id: 3405387586,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:01:18.000Z,"[{'start': 0, 'end': 9, 'username': 'mc_hooty', 'id': '1147729823298490368'}, {'start': 10, 'end': 22, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068444854445842432,id: 1068444854445842432,1045304699841400837,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068443203039301632'}]",everyone,Twitter Web Client,"@mc_hooty @theresa_may So in short.. know we cant have free open trade, As the back stop goes out till at least 2021 or longer..",2015-08-06T08:05:12.000Z,,3405387586,Cyprus ,111,215,4,13183,cyprus364,False
79,106469050,author_id: 106469050,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:00:40.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068444696014479361,id: 1068444696014479361,747807250819981312,en,4,0,1,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web App,"@theresa_may One hashtag.

#BinTheBackstop",2010-01-19T17:20:56.000Z,"Commentary on lefties, liberal 'progressives', Rejoiners/Remoaners (EU drones), Scot Nats (oddballs), the woke, the greenies, globalists and various craziness.",106469050,Ramon Agusta,5241,1185,39,52208,ramonagusta,False
80,791318400,author_id: 791318400,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:00:16.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068444595078467584,id: 1068444595078467584,747807250819981312,en,8,0,0,4,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may Can whichever minion at no. 10 who is pushing out this rubbish KINDLY STOP IT!
If it's so straightforward what took you so long?
What is brilliant about us having to ask permission to leave?
GO AWAY! 😡😡😡",2012-08-30T10:40:44.000Z,"Disgruntled Londoner
Dislike MSM 
Trolls, bots, rude & obnoxious people will be blocked 🚫
No DMs unless you're known to me - thank you!🙂",791318400,Diana Harding,4716,5150,15,110700,DianaHarding7,False
81,2683210415,author_id: 2683210415,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T09:59:52.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 230, 'end': 245, 'username': 'peoplesvote_uk', 'id': '1243117809535791104'}]",1068444491928035328,id: 1068444491928035328,747807250819981312,en,4,0,1,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,@theresa_may I watched you try to “explain” your #Brexit deal to the Liaison Select Committee of MPs yesterday: https://t.co/dbmHLzOoZX your explanations fall flat as a pancake old love &amp; the sooner Article50 is revoked &amp; @peoplesvote_uk is launched to stop this political chicanery the better,2014-07-07T12:19:35.000Z,"Hung up work boots & retired to Spain in 2016. No time for cheats, liars, shouty, bossy people. Love cats, dogs, cycling, & family. Care about humanity & planet",2683210415,Lady Lawson of Galloway 💙 #GTTO #FBPE,8285,7758,25,37510,SusanlLawson,False
